gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000010626,450.019317907181,-0.205711591192181,0.24682468985257,-0.833431984924415,0.404601142103543,0.768886832881241
ENSG00000010671,260.427939736532,-0.555631897629892,0.300920599751762,-1.84644021741366,0.0648283122247224,0.411806875084968
ENSG00000010704,642.291252746505,0.174856554591258,0.223108076023518,0.783730278651256,0.433198391911176,0.786218473725093
ENSG00000010803,1397.31804782863,0.142280801245318,0.155235774059622,0.916546473306286,0.359380344119617,0.74530107447606
ENSG00000010810,1459.86758271873,-0.0310539826133894,0.309748163127698,-0.100255582792873,0.92014141955968,0.977642712362906
ENSG00000010818,2081.87225819478,0.369735258763738,0.152354737259394,2.42680513526953,0.0152324349883376,0.233257780284291
ENSG00000010932,185.297933663077,-0.0211587795324527,0.41642724958391,-0.0508102665077619,0.959476709955659,0.988769502569606
ENSG00000011007,3082.36959156289,0.0799687851324826,0.123660143458356,0.646681969598498,0.517837794761751,0.828084703067347
ENSG00000011009,4985.82519453088,-0.170328621488158,0.139096137290973,-1.224538831958,0.220749026740132,0.631486969936934
ENSG00000011021,838.380062063753,0.148960890370052,0.127222716631871,1.17086707715165,0.241652210488875,0.654370123896782
ENSG00000011028,4911.5742315767,0.108784706412355,0.250541349704852,0.434198612486552,0.664144220583458,0.895958764269156
ENSG00000011083,13.6787729674124,0.104817939626051,0.376613129638251,0.27831727408636,0.780768816961467,0.937777548162713
ENSG00000011105,3589.28588536878,0.335530924050077,0.221608938476915,1.51406764707295,0.130008683223347,0.529833688847591
ENSG00000011114,2376.75721263885,0.152882481592831,0.152292032760273,1.00387708287726,0.31543786399682,0.715962442521255
ENSG00000011132,898.252449891745,-0.118595813334931,0.136641896544659,-0.867931551990495,0.38543180489987,0.758903807673087
ENSG00000011143,965.514540041206,0.0410595906779437,0.128805519173,0.318771982299891,0.749899425641576,0.927337685890116
ENSG00000011198,2193.90900899413,0.0306840294626541,0.157100213348468,0.19531500822722,0.845146348463796,0.957030053415176
ENSG00000011201,708.256475156329,-0.410950319799788,0.344682068363916,-1.19225906282396,0.233159680894724,0.645670852902157
ENSG00000011243,1511.68118725361,0.0522616027084587,0.102456632390459,0.510085111028162,0.609991835685317,0.871838666119111
ENSG00000011258,1164.28313536628,0.0892425937177289,0.11527700291347,0.774157823869835,0.438837466144456,0.790937573957073
ENSG00000011260,2243.03487324677,-0.0805276193092211,0.105205033014819,-0.765435046228995,0.444012530650562,0.793122588556332
ENSG00000011275,2592.59388978942,0.292052833954259,0.124461316076811,2.346534997059,0.0189488865892878,0.251277290557084
ENSG00000011295,1941.80031007777,0.0567842217532324,0.140919850237908,0.402954031368656,0.68698204179608,0.905085983957915
ENSG00000011304,18802.7896328079,-0.0687741195703246,0.0792725222529858,-0.867565678695611,0.385632142090663,0.759118177417939
ENSG00000011332,113.022698057436,-0.40578074446318,0.403924480446411,-1.00459557196117,0.315091630338778,0.71594637816995
ENSG00000011347,1786.2178795167,0.331116133628947,0.332186122287655,0.996778948345767,0.318871818751858,0.717393557066891
ENSG00000011376,1305.36988739372,0.243695949651121,0.147299106917196,1.65442924096013,0.0980403292928819,0.48159569844952
ENSG00000011405,1984.09163156759,0.166659357312115,0.148850302794706,1.11964405972336,0.26286547210218,0.672088276656855
ENSG00000011422,4679.64314314103,-0.197999028650211,0.265841680803653,-0.744800544638637,0.456392305607376,0.799061132830508
ENSG00000011426,5290.49352171482,0.315742343738569,0.225217033806855,1.40194699486784,0.160931075518645,0.56607349113587
ENSG00000011451,3251.40762659955,-0.0380185120600097,0.112029568085538,-0.33936140886468,0.734337486693818,0.921078861633101
ENSG00000011454,3754.53430047497,0.0413614287772942,0.114506769914321,0.361213828739058,0.717939605209178,0.914313285181787
ENSG00000011465,8853.57172070478,0.917010182467062,0.408661408797669,2.24393633146085,0.0248364981291299,0.285270569086762
ENSG00000011478,888.728042347959,-0.61796410164327,0.203412609401625,-3.03798325709071,0.00238167186870442,0.105397559699784
ENSG00000011485,3546.02351249731,0.099229514090821,0.138471896719653,0.716603992878924,0.473618480055317,0.807837351242143
ENSG00000011523,1107.37068989489,0.0934440725261484,0.174781856466932,0.534632566646456,0.592903959438416,0.863817191758663
ENSG00000011566,1755.80156950037,0.231663536708953,0.143950143417235,1.60933175340773,0.107543819391149,0.497363814771076
ENSG00000011590,61.0302684302598,-0.746273654556457,0.283969212961047,-2.62800902525593,0.00858862369887854,0.183686497938689
ENSG00000011600,2676.50371943468,-0.780655832123767,0.324156372405964,-2.40826927550292,0.0160283539935805,0.237120813030271
ENSG00000011638,2706.58202706834,0.116071312498321,0.214278458848041,0.541684465728937,0.588035892941311,0.861053691700955
ENSG00000011677,298.28902847906,0.581823509488084,0.579259391684803,1.00442654506787,0.315173060460332,0.71594637816995
ENSG00000012048,1976.60868872147,0.154401405020089,0.145402956271088,1.06188628470679,0.288287312200564,0.697091885648286
ENSG00000012061,2871.93205037652,-0.335352443499392,0.181293706182742,-1.84977432785979,0.0643460824504574,0.410277079919949
ENSG00000012124,109.423359929413,-0.452152973471509,0.357920423740591,-1.26327793408966,0.20648931338315,0.619370682405806
ENSG00000012171,3151.26811170812,-0.252437210607305,0.483539144874724,-0.522061581328036,0.601627454711024,0.86700529764045
ENSG00000012174,981.101148096124,0.103220977416165,0.141835312518386,0.727752317694403,0.466765217862085,0.804972834235554
ENSG00000012211,1101.00852475233,-0.112515899940062,0.167099382553044,-0.673347191479567,0.500726436504092,0.822332164964368
ENSG00000012223,11287.4468308019,-4.63543826227922,0.766856568309437,-6.04472655492567,1.49663613739543e-09,7.66078150861473e-06
ENSG00000012232,2884.85700012265,-0.217880657075158,0.173034723505299,-1.25917302990625,0.2079678408018,0.621193184857506
ENSG00000012660,3847.21870419894,0.240796863870582,0.163473063264618,1.47300637219233,0.140749317568933,0.544078823331242
ENSG00000012779,1191.26516572818,-0.167580437263945,0.314869765016951,-0.532221432105185,0.594572640770418,0.864323129154488
ENSG00000012822,3076.79802343201,0.0337226696635816,0.135760705852288,0.248397866318351,0.803826584292234,0.945541834899928
ENSG00000012963,2974.58793990099,0.0288021741387305,0.130431350294347,0.22082247921019,0.825230659732831,0.951863509727804
ENSG00000012983,2404.35540652803,0.187920451620986,0.123160389508206,1.52581891281259,0.127054969238831,0.525566597789474
ENSG00000013016,895.834682613073,0.317934195409978,0.287580963987794,1.10554673369644,0.26892275597934,0.678212943131011
ENSG00000013275,6841.0916622091,-0.127308690380798,0.141179555213831,-0.901750187468545,0.367189586198188,0.7488262436267
ENSG00000013288,2886.3365079463,-0.033986165804403,0.147309547970824,-0.23071257954803,0.817538100088014,0.949774176498074
ENSG00000013297,321.524592017621,-0.628994822506464,0.487905913097911,-1.28917237037101,0.197338168244936,0.607888648258624
ENSG00000013306,10881.521152977,-0.152668584795292,0.154729007487117,-0.986683668917109,0.323797738531322,0.721346013765701
ENSG00000013364,13236.2154214811,-0.379848892060795,0.192801214335607,-1.97015819308895,0.0488202432585114,0.368757331764732
ENSG00000013374,3762.30766205144,-0.157129233678441,0.144140900805662,-1.09010858680765,0.275665314239508,0.685858160314628
ENSG00000013375,1645.69514095251,0.148010686680796,0.159678601001653,0.926928754086865,0.353963526762036,0.740915577364953
ENSG00000013392,296.995495919106,0.131240243261094,0.200615851704777,0.654186806006861,0.512991460900742,0.825835158425898
ENSG00000013441,4443.58947519249,-0.119125109645509,0.155856908168573,-0.764323577602766,0.444674438238935,0.793385464384971
ENSG00000013503,717.221869340183,0.0729681250946192,0.137402060680506,0.531055536818245,0.595380294508873,0.864323129154488
ENSG00000013523,1050.8063858045,0.1032154892323,0.166072304639178,0.621509344719182,0.534264547975394,0.835172133792927
ENSG00000013561,1809.80347807324,0.0827589235723101,0.1015077663427,0.815296469955881,0.414902628912413,0.775289084620273
ENSG00000013563,564.2046716747,-0.134509577341831,0.184562368559329,-0.72880283446618,0.466122277482596,0.804605855780434
ENSG00000013573,2791.80431515518,-0.351262302682571,0.148506056609911,-2.36530624205618,0.0180151672258797,0.245530103742243
ENSG00000013583,1831.20580582826,-0.0603680183554572,0.160563599948926,-0.37597574029643,0.706934931516342,0.910480452722047
ENSG00000013588,15872.8584657589,-0.0599345976710971,0.385791931888707,-0.15535472029619,0.876541678660384,0.968053143723064
ENSG00000013619,321.888748671429,0.280219274143442,0.296688503557012,0.944489829514392,0.344919396674672,0.734476651516884
ENSG00000013725,718.31020957071,-0.931199021671115,0.320128904088059,-2.90882519441284,0.00362789649170106,0.127482788390301
ENSG00000013810,6307.75832966564,-0.388975356979256,0.172150246953448,-2.25951088576969,0.0238516239392568,0.279592013138342
ENSG00000014123,1750.44025697951,0.189612047215417,0.132140644013915,1.43492601107233,0.151308182656854,0.555525522230943
ENSG00000014138,846.814427452572,-0.557099414246105,0.22776759499604,-2.4459116506709,0.0144486401583708,0.229517416107493
ENSG00000014164,1696.30279169257,-0.0796255463705159,0.112619821483305,-0.707029591432266,0.479548088678236,0.811322516597524
ENSG00000014216,22237.2487105044,-0.0303845717570375,0.136535274191046,-0.222540086706986,0.823893470842822,0.95161928897539
ENSG00000014257,748.401437391337,0.201738440928137,0.361152900295425,0.558595655089892,0.576437705975471,0.855972973017067
ENSG00000014641,9221.04014598798,0.248996874882813,0.138373162356621,1.79945930729753,0.0719460553298175,0.430437870862896
ENSG00000014824,2516.71346095982,0.125272340427514,0.124915919974522,1.0028532828567,0.315931655957697,0.716080665518288
ENSG00000014914,1003.75991398071,0.535243008346009,0.255741907312908,2.09290301292358,0.0363578132450554,0.332327726304209
ENSG00000014919,1546.26085407008,-0.0556652366903982,0.121896393580929,-0.456660242810558,0.647915271246937,0.89043033974135
ENSG00000015133,3179.46616268321,-0.234842625525626,0.192987595783793,-1.21687937803383,0.223650112822047,0.634701743207421
ENSG00000015153,694.721571102693,0.104253875010204,0.101348352147922,1.02866867394195,0.30363539518183,0.708715866991279
ENSG00000015171,3245.42058785162,0.331586728698125,0.130672324233006,2.53754366614665,0.0111633440717315,0.206049192482154
ENSG00000015285,626.779292647452,-0.862258352882596,0.278489950310793,-3.09619198797056,0.00196023397106194,0.0929054100605777
ENSG00000015413,47.8515864951451,-0.188761341647727,0.471632425430425,-0.400229779526838,NA,NA
ENSG00000015475,2075.88472485731,0.176054392118419,0.181464542766978,0.970186183118389,0.331953696544122,0.72595792497865
ENSG00000015479,114.80928998524,0.277467976603814,0.241453141764649,1.14915869214189,0.250490550515442,0.661752975448782
ENSG00000015520,26.5990636307938,-0.381076874285049,0.47002425253928,-0.810760024033445,0.417503495677056,0.776924827874076
ENSG00000015532,2624.21632523108,-0.0804422543268306,0.178908381567494,-0.449628204235269,0.652978547792721,0.891996074906355
ENSG00000015676,4750.001334172,0.147922280195387,0.10006561638076,1.478252825951,0.139340119193307,0.54107788835163
ENSG00000016082,109.610098142427,-0.565437101952365,0.570416548000011,-0.99127050913038,0.321553509228843,0.719345233474048
ENSG00000016391,602.038944248276,-0.365560357397769,0.30717382639371,-1.19007651690097,0.234016319136315,0.646322769182959
ENSG00000016402,1031.46328065172,-0.014517822517349,0.309575179018826,-0.0468959512948102,0.962596154944512,0.989302758572718
ENSG00000016602,1884.1555250021,-1.23349405567514,0.642726532533006,-1.91915844957248,0.0549642841815548,0.386461331452361
ENSG00000016864,2111.14489767225,0.13117539498276,0.127759775288007,1.02673470336852,0.304545403496239,0.70932795633069
ENSG00000017260,8831.81902088626,-0.0146707869878071,0.169621911270014,-0.0864911076520843,0.931076024648895,0.980958412532772
ENSG00000017427,146.609207767476,0.519212678646913,0.49368484418106,1.05170876677043,0.29293318757666,0.699853913475028
ENSG00000017483,2429.56102133726,0.0368267307574839,0.450461327228479,0.0817533682282231,0.934842838645426,0.982622839928965
ENSG00000017797,5139.8889394822,0.084174303419435,0.145368268965584,0.579041795148315,0.5625609722063,0.849610691748309
ENSG00000018189,1761.29181158323,0.124963659313284,0.140225983762268,0.891159084504208,0.372843831127866,0.753011801438277
ENSG00000018236,1168.73062813432,0.493274099421175,0.543344676279137,0.90784748789507,0.363958804827813,0.747248480578732
ENSG00000018280,641.180212479952,-0.21803788359593,0.282360187294061,-0.772197687235759,0.439997351123498,0.791263534822863
ENSG00000018408,3187.42424025531,-0.14204528380578,0.212039915919972,-0.669898793297912,0.502922309047184,0.822544997095384
ENSG00000018510,3343.45214046367,0.0268584741393456,0.154479928978209,0.17386384313482,0.86197246878956,0.96248892123958
ENSG00000018610,1751.4606718233,-0.384360932192373,0.152759017782504,-2.51612597260622,0.0118652764860855,0.209024278056131
ENSG00000018625,87.8098358815774,0.371364337900246,0.504905462349621,0.735512616900736,0.46202735889652,0.802155673738528
ENSG00000018699,1177.50527143906,0.00892375767846621,0.122476843934713,0.0728607742637709,0.941916908545396,0.984352528081061
ENSG00000018869,22.4894700932971,0.260562006033243,0.371834366653793,0.700747508569713,0.483460601620553,0.812789686718329
ENSG00000019102,300.366494978874,-0.506908293873725,0.50730989072295,-0.999208379618516,0.31769375741146,0.717393557066891
ENSG00000019144,1460.18109513793,0.371374356481817,0.243913012277708,1.52256885769992,0.127866606049583,0.527107527784949
ENSG00000019169,773.562116481368,-0.23729616543154,0.523382801141204,-0.453389306859398,0.650268434971578,0.89108710399996
ENSG00000019186,2102.56789138929,0.490173685204123,0.547393700004536,0.895468262057202,0.370536824402071,0.75110639631555
ENSG00000019485,744.649285697909,0.0499188439802836,0.171840372363549,0.290495436512872,0.771437241474814,0.934389515703364
ENSG00000019505,167.557299551915,0.271785744390108,0.808005246791833,0.336366311319422,NA,NA
ENSG00000019549,1701.85423946034,0.0868526959081125,0.347621898986943,0.249848171709616,0.802704765180322,0.945346482840205
ENSG00000019582,144880.096588799,-0.769231916979246,0.357483417570121,-2.15179747974844,0.0314133084419757,0.315695526462683
ENSG00000019991,90.5599579681371,0.580966761082736,0.350109391362239,1.65938639584118,0.0970379558421738,0.479975642630998
ENSG00000019995,653.09853212612,0.262795889956736,0.201398746899701,1.30485364979759,0.191942686599828,0.602129542022543
ENSG00000020129,1528.33382011799,0.0282866731007488,0.131863092637438,0.214515468543757,0.830145105561673,0.952716701436078
ENSG00000020181,610.522682097476,1.01716167361343,0.323174102227923,3.14741084326139,0.00164723332181922,0.0840362620925446
ENSG00000020256,1338.69161496804,0.185977014450887,0.141878981787637,1.31081441456393,0.189920471366722,0.59909999143537
ENSG00000020426,905.49281838508,-0.00787425801636729,0.149440088052277,-0.0526917383347146,0.957977521736554,0.988197788648981
ENSG00000020577,822.713819707812,0.347748601471675,0.322151349844132,1.07945722294793,0.280383953441764,0.69043874102818
